Graph 1_sub
18 20
19 22
20 22
22 24
22 23

Graph 586_sub
24 24
1 1 4 1 1 1 1 4 1 4 5 1 1 4 4 4 4 4 4 4 1 1 1 4 
1 4
1 3
1 2
2 6
2 5
4 9
5 8
5 7
6 21
6 20
7 10
7 9
9 11
11 13
11 12
12 16
12 15
12 14
13 19
13 18
13 17
21 23
21 22
22 24

Graph 587_sub
24 23
5 1 2 2 1 1 4 1 4 1 6 1 5 2 2 5 4 1 4 1 1 1 5 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
8 10
8 9
10 12
10 11
11 15
11 14
11 13
13 17
13 16
16 18
18 20
18 19
20 22
20 21
21 24
21 23

Graph 588_sub
24 24
1 1 1 4 1 4 4 1 4 1 1 2 4 4 1 1 1 2 1 1 4 4 4 1 
1 4
1 3
1 2
2 6
2 5
3 10
5 8
5 7
8 10
8 9
10 11
11 14
11 13
11 12
12 15
15 17
15 16
16 19
16 18
18 20
19 24
20 23
20 22
20 21

Graph 589_sub
24 24
4 1 1 1 1 4 1 5 4 1 4 5 1 1 1 4 1 1 1 4 1 4 1 5 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
7 10
7 9
8 13
8 12
10 11
12 14
14 16
14 15
15 18
15 17
17 20
17 19
19 22
19 21
21 24
21 23

Graph 22239_sub
24 24
4 1 4 4 2 1 1 1 1 4 4 1 1 1 4 1 2 4 1 1 4 4 1 4 
1 2
2 5
2 4
2 3
5 6
6 8
6 7
7 10
7 9
8 13
9 12
9 11
12 14
12 13
13 15
14 17
14 16
16 20
16 19
16 18
19 23
19 22
19 21
23 24

Graph 591_sub
24 24
4 1 4 4 2 1 1 1 1 4 4 1 1 1 4 4 1 1 1 5 1 1 4 1 
1 2
2 5
2 4
2 3
5 6
6 8
6 7
7 10
7 9
8 13
9 12
9 11
12 14
12 13
13 15
14 17
14 16
17 19
17 18
18 20
19 22
19 21
21 24
21 23

Graph 592_sub
24 26
5 1 1 1 1 1 5 2 1 1 4 4 4 2 4 1 1 1 4 1 4 1 4 4 
1 4
1 3
1 2
2 6
2 5
3 10
4 22
4 16
5 8
5 7
6 16
6 15
7 10
7 9
9 13
9 12
9 11
10 14
16 17
17 19
17 18
18 21
18 20
20 23
20 22
22 24

Graph 593_sub
24 23
1 4 5 4 4 1 1 4 4 4 1 1 4 1 4 1 1 1 1 5 1 4 4 1 
1 5
1 4
1 3
1 2
3 7
3 6
6 10
6 9
6 8
7 12
7 11
11 14
11 13
14 16
14 15
16 18
16 17
17 20
17 19
19 23
19 22
19 21
21 24

Graph 594_sub
24 23
1 4 1 1 1 4 4 1 1 1 2 5 6 1 2 2 5 1 1 4 4 4 4 4 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
8 10
8 9
9 12
9 11
12 14
12 13
13 17
13 16
13 15
17 19
17 18
18 22
18 21
18 20
19 24
19 23

Graph 595_sub
24 23
4 1 1 4 1 4 4 5 1 1 4 1 4 1 4 4 4 1 4 4 4 1 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
8 10
8 9
9 13
9 12
9 11
12 16
12 15
12 14
14 19
14 18
14 17
18 22
18 21
18 20
22 24
22 23

Graph 596_sub
24 24
4 1 4 5 4 1 1 5 5 1 5 5 1 5 1 1 4 4 4 4 4 4 1 1 
1 2
2 5
2 4
2 3
4 7
4 6
6 9
6 8
8 10
9 13
10 12
10 11
11 13
12 24
12 23
13 14
14 16
14 15
15 19
15 18
15 17
16 22
16 21
16 20

Graph 597_sub
24 23
2 6 2 2 1 4 4 4 1 2 2 1 1 4 4 1 1 4 4 4 4 4 4 4 
1 2
2 5
2 4
2 3
3 6
5 9
5 8
5 7
9 11
9 10
11 12
12 15
12 14
12 13
13 18
13 17
13 16
16 21
16 20
16 19
17 24
17 23
17 22

Graph 598_sub
24 23
4 1 1 1 5 1 4 4 1 4 6 1 1 2 2 1 1 1 4 5 1 4 4 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 10
6 9
9 12
9 11
11 15
11 14
11 13
13 17
13 16
16 19
16 18
18 21
18 20
20 23
20 22
21 24

Graph 599_sub
24 25
1 4 1 1 1 1 5 1 1 1 1 1 4 1 5 1 1 4 4 4 4 4 4 4 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
6 11
7 9
8 24
9 11
9 10
10 13
10 12
11 17
12 15
12 14
14 17
14 16
15 23
15 22
16 20
16 19
16 18
17 21

Graph 600_sub
24 24
4 2 6 2 2 1 2 1 1 4 1 1 1 2 1 1 1 4 1 4 4 1 4 1 
1 2
2 3
3 6
3 5
3 4
6 9
6 8
6 7
7 10
8 12
8 11
11 14
11 13
13 16
13 15
15 18
15 17
16 24
16 22
17 20
17 19
19 22
19 21
22 23

Graph 601_sub
24 24
4 1 1 1 4 1 1 1 4 1 6 2 2 2 4 1 1 1 1 4 1 6 1 2 
1 2
2 4
2 3
3 6
3 5
4 10
6 8
6 7
7 10
7 9
8 17
8 16
10 11
11 14
11 13
11 12
14 15
16 19
16 18
18 21
18 20
21 23
21 22
22 24

Graph 602_sub
24 24
1 4 1 1 1 2 4 1 1 4 5 5 1 1 1 4 1 6 1 2 2 2 4 1 
1 4
1 3
1 2
3 6
3 5
4 9
5 8
5 7
8 10
8 9
9 11
11 12
12 13
13 15
13 14
14 17
14 16
17 19
17 18
18 22
18 21
18 20
19 24
21 23

Graph 41501_sub
24 24
6 1 1 5 1 1 1 5 5 2 1 1 4 4 1 4 4 4 4 4 1 1 4 1 
1 3
1 2
2 5
2 4
4 6
5 9
6 8
6 7
7 10
7 9
8 22
8 21
9 11
11 14
11 13
11 12
12 17
12 16
12 15
15 20
15 19
15 18
21 24
21 23

Graph 604_sub
24 26
4 1 1 1 4 1 2 1 1 4 4 4 4 1 4 1 2 1 5 1 2 5 2 1 
1 2
2 4
2 3
3 6
3 5
4 16
4 14
6 8
6 7
7 9
8 14
8 13
9 12
9 11
9 10
14 15
16 18
16 17
18 20
18 19
19 21
20 24
20 23
20 22
21 22
22 23

Graph 605_sub
24 23
4 1 5 1 4 1 1 4 4 1 4 4 4 1 4 4 4 4 4 4 1 4 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
4 22
4 21
4 20
6 10
6 9
6 8
7 16
7 15
7 14
10 13
10 12
10 11
14 19
14 18
14 17
21 24
21 23

Graph 606_sub
24 23
4 1 1 4 1 4 5 4 1 1 4 1 4 1 4 4 4 4 1 4 4 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 10
7 9
9 13
9 12
9 11
10 24
10 23
12 16
12 15
12 14
14 19
14 18
14 17
19 22
19 21
19 20

Graph 14926_sub
23 23
8 12 5 5 5 8 5 1 4 4 4 1 4 4 1 4 4 1 4 4 4 4 4 
1 2
2 7
2 6
2 5
2 4
2 3
3 9
3 8
4 16
4 15
5 22
7 23
7 18
8 12
8 11
8 10
12 14
12 13
15 19
15 18
15 17
18 21
18 20

Graph 608_sub
24 24
5 1 1 1 2 5 2 1 5 1 1 2 5 1 1 2 4 4 4 4 4 4 4 4 
1 3
1 2
2 5
2 4
3 8
4 7
4 6
5 24
6 8
7 23
8 9
9 11
9 10
10 13
10 12
11 22
11 21
11 20
13 15
13 14
14 16
15 19
15 18
15 17

Graph 609_sub
24 24
4 1 1 1 4 1 1 5 4 1 4 4 1 2 1 4 5 4 1 1 4 1 4 4 
1 2
2 4
2 3
3 6
3 5
4 10
6 8
6 7
7 10
7 9
8 13
8 12
10 11
13 15
13 14
15 18
15 17
15 16
17 20
17 19
19 23
19 22
19 21
22 24

Graph 610_sub
24 23
1 5 5 2 1 4 4 1 1 1 4 4 4 4 6 6 1 4 4 1 4 1 4 1 
1 4
1 3
1 2
2 6
2 5
5 9
5 8
5 7
8 12
8 11
8 10
10 15
10 14
10 13
15 16
16 17
17 20
17 19
17 18
20 23
20 22
20 21
22 24

Graph 611_sub
24 24
4 1 1 1 1 4 1 1 1 5 1 6 1 4 4 6 1 1 1 5 1 1 1 4 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 10
7 9
8 13
9 12
9 11
11 14
11 13
12 16
13 15
16 17
17 19
17 18
18 21
18 20
20 22
22 24
22 23

Graph 612_sub
24 23
4 1 4 4 5 1 1 4 4 4 4 4 1 4 5 4 1 1 5 1 1 1 4 4 
1 2
2 5
2 4
2 3
5 7
5 6
6 10
6 9
6 8
7 13
7 12
7 11
13 16
13 15
13 14
15 18
15 17
17 20
17 19
19 21
21 23
21 22
22 24

Graph 613_sub
24 23
4 1 5 4 4 1 1 6 4 5 1 5 5 1 4 1 4 4 1 1 1 4 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
8 11
11 13
11 12
12 15
12 14
14 18
14 17
14 16
16 20
16 19
19 22
19 21
21 24
21 23

Graph 614_sub
24 25
5 1 1 1 5 1 1 5 1 1 4 4 4 5 2 1 1 2 4 4 4 4 1 4 
1 4
1 3
1 2
2 6
2 5
3 16
3 7
5 7
6 24
6 23
6 22
7 8
8 10
8 9
9 13
9 12
9 11
10 15
10 14
14 17
14 16
16 18
17 21
17 20
17 19

Graph 615_sub
24 24
4 1 4 1 4 1 1 1 5 1 2 4 1 1 4 4 4 4 4 4 4 4 4 5 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 10
6 9
7 23
7 22
7 21
8 24
8 10
9 11
10 14
10 13
11 12
13 17
13 16
13 15
14 20
14 19
14 18

Graph 616_sub
24 23
4 1 4 4 1 1 1 1 4 4 4 4 4 4 1 4 4 1 1 1 2 1 1 4 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 11
6 10
6 9
7 14
7 13
7 12
8 17
8 16
8 15
15 19
15 18
18 21
18 20
20 23
20 22
22 24

Graph 617_sub
24 24
4 1 1 1 1 5 4 1 4 1 11 1 4 5 5 4 4 1 5 5 4 4 1 1 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
6 13
6 12
8 10
8 9
10 11
12 15
12 14
14 16
15 18
15 17
18 20
18 19
19 21
20 23
20 22
23 24

Graph 618_sub
24 23
4 2 6 2 2 1 1 1 4 1 4 4 1 4 4 1 4 1 4 4 1 4 4 1 
1 2
2 3
3 6
3 5
3 4
6 9
6 8
6 7
7 12
7 11
7 10
10 15
10 14
10 13
13 18
13 17
13 16
16 21
16 20
16 19
21 24
21 23
21 22

Graph 619_sub
24 24
1 1 4 1 4 1 2 1 7 5 2 2 1 1 1 4 4 4 4 2 1 4 4 4 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 9
9 12
9 11
9 10
10 14
10 13
13 17
13 16
13 15
14 24
14 21
15 20
15 19
15 18
20 21
21 23
21 22

Graph 620_sub
24 23
1 2 2 1 4 4 4 1 4 4 6 1 5 6 1 4 4 4 1 4 5 4 4 1 
1 4
1 3
1 2
3 5
4 8
4 7
4 6
8 11
8 10
8 9
11 12
12 14
12 13
13 16
13 15
15 19
15 18
15 17
19 22
19 21
19 20
21 24
21 23

Graph 621_sub
24 24
1 4 4 5 1 1 1 1 1 4 4 5 4 1 4 4 2 1 6 6 6 6 6 1 
1 5
1 4
1 3
1 2
4 7
4 6
5 12
6 10
6 9
6 8
8 13
8 12
8 11
12 14
14 17
14 16
14 15
17 18
18 20
18 19
19 21
21 22
22 23
23 24

Graph 622_sub
24 23
1 6 6 2 6 6 1 2 6 1 4 5 4 4 1 5 2 4 4 1 4 4 5 1 
1 4
1 3
1 2
2 5
4 20
5 6
6 7
7 9
7 8
8 10
10 13
10 12
10 11
12 15
12 14
15 17
15 16
16 19
16 18
20 23
20 22
20 21
23 24

Graph 3851_sub
24 24
1 4 1 4 5 1 1 2 2 2 1 1 1 1 1 4 1 1 4 4 4 1 4 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
6 11
6 10
6 9
9 12
10 22
12 14
12 13
13 15
14 21
14 18
15 17
15 16
17 19
17 18
18 20
22 24
22 23

Graph 624_sub
24 23
1 5 5 6 4 4 1 1 2 4 8 8 8 4 1 4 4 5 1 4 2 5 1 4 
1 4
1 3
1 2
2 5
3 7
3 6
4 15
7 10
7 9
7 8
8 13
8 12
8 11
9 14
15 18
15 17
15 16
18 20
18 19
19 22
19 21
22 24
22 23

Graph 625_sub
24 23
1 1 4 5 4 4 2 4 4 1 4 6 6 6 1 5 6 1 4 4 1 4 4 2 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
4 11
4 10
7 9
10 13
10 12
13 14
14 15
15 17
15 16
16 19
16 18
18 22
18 21
18 20
21 24
21 23

Graph 626_sub
24 23
4 1 5 4 4 1 4 6 6 6 1 6 5 4 1 1 4 4 4 5 4 1 4 6 
1 2
2 5
2 4
2 3
3 7
3 6
6 9
6 8
9 10
10 11
11 13
11 12
13 15
13 14
15 18
15 17
15 16
16 21
16 20
16 19
20 23
20 22
22 24

Graph 627_sub
24 23
6 1 6 5 6 4 1 1 4 4 4 5 4 4 1 6 6 6 1 6 2 1 4 4 
1 3
1 2
2 5
2 4
4 7
4 6
7 10
7 9
7 8
8 13
8 12
8 11
12 15
12 14
15 17
15 16
17 18
18 19
19 21
19 20
21 22
22 24
22 23

Graph 628_sub
24 23
1 4 2 4 5 1 6 6 1 2 2 1 4 4 1 4 8 4 1 1 4 4 4 4 
1 5
1 4
1 3
1 2
3 6
5 20
5 19
6 8
6 7
8 9
9 11
9 10
10 12
12 15
12 14
12 13
15 18
15 17
15 16
19 23
19 22
19 21
20 24

Graph 629_sub
24 24
4 1 1 4 1 4 4 4 1 1 1 2 4 4 7 6 2 6 4 4 4 4 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 11
5 10
5 9
9 14
9 13
9 12
10 21
10 20
10 17
11 24
11 23
11 22
12 15
15 18
15 17
15 16
18 19

Graph 630_sub
24 24
4 1 5 1 4 1 4 6 6 1 4 5 4 1 1 6 4 4 1 6 5 4 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
4 21
6 9
6 8
8 10
10 13
10 12
10 11
12 15
12 14
14 18
14 17
14 16
15 24
15 23
16 19
19 21
19 20
21 22

Graph 631_sub
24 23
4 1 4 1 4 1 1 4 1 1 4 5 1 4 1 1 4 4 5 4 4 1 1 4 
1 2
2 5
2 4
2 3
4 7
4 6
6 9
6 8
9 11
9 10
10 13
10 12
12 15
12 14
15 18
15 17
15 16
16 21
16 20
16 19
19 23
19 22
22 24

Graph 632_sub
24 24
4 1 1 1 4 4 1 4 4 1 2 4 1 1 4 4 1 1 4 4 2 4 4 2 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 11
7 10
7 9
10 14
10 13
10 12
13 17
13 16
13 15
14 24
14 21
17 20
17 19
17 18
18 23
18 22
18 21

Graph 633_sub
24 25
4 5 1 4 1 1 1 5 1 1 1 4 4 5 2 1 1 1 4 4 4 1 4 4 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 11
7 10
7 9
8 16
9 12
9 11
10 15
10 14
11 13
14 17
14 16
16 18
17 24
17 23
17 22
18 21
18 20
18 19

Graph 634_sub
24 25
4 1 4 1 4 5 5 4 1 5 1 2 1 1 1 1 1 1 4 4 1 4 5 1 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 10
6 9
7 13
9 12
9 11
11 14
11 13
13 15
15 17
15 16
16 19
16 18
17 24
17 23
18 21
18 20
21 23
21 22

Graph 29712_sub
24 24
1 5 1 1 4 1 5 2 6 4 2 2 1 1 1 4 5 1 1 4 4 4 1 1 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 10
7 9
9 13
9 12
9 11
13 15
13 14
14 17
14 16
15 19
17 19
17 18
18 22
18 21
18 20
19 23
23 24

Graph 636_sub
24 24
4 1 1 1 1 6 4 1 1 4 1 4 4 4 2 5 2 1 1 4 4 1 4 1 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
6 17
6 16
6 15
8 10
8 9
9 11
11 14
11 13
11 12
16 19
16 18
18 22
18 21
18 20
22 24
22 23

Graph 637_sub
24 25
4 1 1 1 1 1 1 1 1 4 1 1 4 1 4 1 1 4 4 2 2 4 1 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 23
6 22
7 10
7 9
8 21
8 20
9 12
9 11
11 14
11 13
12 20
12 17
14 16
14 15
16 18
16 17
17 19
23 24

Graph 638_sub
24 24
4 1 4 1 1 4 1 4 4 5 4 1 1 1 4 1 4 1 1 1 4 4 4 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
7 11
7 10
7 9
10 13
10 12
12 15
12 14
13 19
14 17
14 16
16 19
16 18
18 21
18 20
19 24
20 23
20 22

Graph 3798_sub
24 24
1 2 1 1 1 1 5 4 1 1 4 1 4 4 1 4 5 1 1 1 4 4 1 5 
1 5
1 4
1 3
1 2
2 6
4 7
6 9
6 8
6 7
7 10
9 19
9 18
10 13
10 12
10 11
12 16
12 15
12 14
15 17
18 21
18 20
20 23
20 22
23 24

Graph 640_sub
24 23
4 2 1 2 1 4 1 4 4 4 1 4 4 1 4 1 4 1 4 4 1 2 2 4 
1 2
2 3
3 5
3 4
5 8
5 7
5 6
7 11
7 10
7 9
11 14
11 13
11 12
14 17
14 16
14 15
16 19
16 18
18 21
18 20
21 23
21 22
23 24

Graph 641_sub
24 25
4 1 4 1 4 2 4 1 10 2 2 1 1 1 4 4 4 5 1 1 4 4 1 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 9
8 18
9 11
9 10
10 12
11 20
12 15
12 14
12 13
13 18
13 17
13 16
18 19
19 22
19 21
19 20
20 24
20 23

Graph 642_sub
24 24
1 1 1 4 1 4 1 1 5 2 1 1 4 4 5 1 1 4 4 5 1 1 2 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
9 12
9 11
11 15
11 14
11 13
12 20
15 17
15 16
16 20
16 19
16 18
20 21
21 23
21 22
22 24

Graph 643_sub
24 25
1 4 5 1 4 1 1 1 4 4 4 4 4 1 4 5 4 1 1 4 4 4 4 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
4 16
6 11
6 10
6 9
7 14
7 13
7 12
8 19
14 17
14 16
14 15
16 19
16 18
18 22
18 21
18 20
19 24
19 23

Graph 644_sub
24 23
4 1 1 4 1 2 2 4 1 4 4 1 4 4 4 4 1 1 4 4 4 4 1 4 
1 2
2 5
2 4
2 3
3 7
3 6
5 11
5 10
5 9
7 8
9 14
9 13
9 12
12 17
12 16
12 15
17 20
17 19
17 18
18 23
18 22
18 21
23 24

Graph 7977_sub
24 23
4 1 4 4 18 1 2 1 4 4 4 1 4 1 1 1 2 1 4 4 1 1 4 4 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 11
6 10
6 9
7 12
12 14
12 13
14 16
14 15
15 18
15 17
18 21
18 20
18 19
21 24
21 23
21 22

Graph 17460_sub
24 24
4 1 1 1 4 1 1 4 5 1 4 1 1 2 1 4 4 2 1 4 4 4 1 23 
1 2
2 4
2 3
3 6
3 5
4 10
6 8
6 7
7 10
7 9
9 12
9 11
10 23
12 14
12 13
13 17
13 16
13 15
15 19
15 18
19 22
19 21
19 20
23 24

Graph 647_sub
24 24
1 4 4 1 1 4 4 1 4 1 4 1 4 4 4 4 5 4 1 1 6 6 6 6 
1 5
1 4
1 3
1 2
4 8
4 7
4 6
5 18
5 17
5 12
8 11
8 10
8 9
10 14
10 13
10 12
12 16
12 15
17 20
17 19
19 22
19 21
22 23
23 24

Graph 12739_sub
24 24
1 1 2 1 1 1 4 4 1 1 1 1 4 4 4 1 2 4 4 1 4 2 4 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
6 11
6 10
6 9
9 14
9 13
9 12
10 16
12 17
12 16
12 15
16 19
16 18
17 20
20 23
20 22
20 21
22 24

Graph 24411_sub
24 24
1 1 1 1 1 4 4 1 4 1 4 2 4 2 5 5 4 1 1 4 1 1 1 1 
1 4
1 3
1 2
2 6
2 5
3 12
3 10
4 15
4 14
5 8
5 7
8 10
8 9
10 11
12 13
15 17
15 16
16 19
16 18
18 22
18 21
18 20
21 24
21 23

Graph 650_sub
24 23
4 1 4 4 5 1 1 6 6 6 6 1 6 5 1 1 4 4 4 4 4 4 4 4 
1 2
2 5
2 4
2 3
5 7
5 6
6 9
6 8
7 24
7 23
9 10
10 11
11 12
12 14
12 13
14 16
14 15
15 19
15 18
15 17
16 22
16 21
16 20

Graph 651_sub
24 23
6 6 1 6 6 1 5 6 1 1 4 4 4 4 4 4 6 5 1 1 4 4 4 4 
1 3
1 2
2 4
3 18
3 17
4 5
5 6
6 8
6 7
7 10
7 9
9 13
9 12
9 11
10 16
10 15
10 14
18 20
18 19
19 23
19 22
19 21
20 24

Graph 652_sub
24 24
4 1 2 1 4 1 2 6 1 6 5 1 1 1 1 4 1 1 4 4 4 4 4 4 
1 2
2 5
2 4
2 3
3 6
6 8
6 7
8 9
9 11
9 10
10 12
11 17
12 15
12 14
12 13
13 17
13 16
14 24
14 23
14 22
17 18
18 21
18 20
18 19

Graph 653_sub
24 23
4 1 1 1 4 4 4 1 4 4 4 4 4 5 1 4 6 6 6 6 1 6 5 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 14
4 13
4 12
8 11
8 10
8 9
14 16
14 15
15 18
15 17
17 19
19 20
20 21
21 23
21 22
23 24

Graph 654_sub
24 23
1 1 4 5 4 4 4 1 1 4 4 4 4 4 4 1 6 6 6 6 6 1 5 6 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
4 16
4 15
8 11
8 10
8 9
9 14
9 13
9 12
16 18
16 17
17 19
19 20
20 21
21 22
22 24
22 23

Graph 655_sub
24 25
4 1 1 1 4 4 1 4 1 1 6 1 1 5 6 4 4 4 1 1 1 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 12
7 10
7 9
9 12
9 11
10 20
10 19
10 14
11 13
12 18
12 17
13 15
13 14
14 16
19 23
19 22
19 21
21 24

Graph 656_sub
24 23
1 4 1 1 4 5 4 1 1 4 6 6 6 6 1 5 6 4 1 1 4 1 1 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
6 10
6 9
9 12
9 11
11 13
13 14
14 15
15 17
15 16
16 19
16 18
19 22
19 21
19 20
20 24
20 23

Graph 657_sub
24 24
4 1 1 1 4 4 4 1 1 4 5 4 4 1 4 4 1 4 6 6 6 6 6 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 14
8 11
8 10
8 9
9 14
9 13
9 12
11 18
11 17
14 16
14 15
17 20
17 19
20 21
21 22
22 23
23 24

Graph 658_sub
24 24
4 1 1 1 4 4 1 4 1 4 4 1 4 4 5 4 1 1 1 1 4 4 4 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 12
7 11
7 10
7 9
9 14
9 13
9 12
12 16
12 15
15 18
15 17
17 21
17 20
17 19
19 24
19 23
19 22

Graph 659_sub
24 24
4 1 4 4 1 1 1 4 1 1 1 4 4 1 1 1 4 4 4 4 2 7 2 6 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 10
6 9
9 12
9 11
10 21
10 16
11 14
11 13
14 16
14 15
15 19
15 18
15 17
16 20
21 22
22 24
22 23

Graph 660_sub
24 24
1 4 4 1 1 4 1 4 4 1 4 4 1 4 5 4 1 1 4 1 1 1 4 4 
1 5
1 4
1 3
1 2
4 8
4 7
4 6
5 13
7 11
7 10
7 9
10 14
10 13
10 12
13 16
13 15
15 18
15 17
17 21
17 20
17 19
20 24
20 23
20 22

Graph 661_sub
24 25
4 1 1 1 1 5 2 1 4 1 1 1 1 4 1 4 4 4 5 1 1 1 1 4 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
6 19
7 9
8 11
8 10
10 12
11 18
11 15
12 14
12 13
13 16
13 15
15 17
19 20
20 22
20 21
21 24
21 23

Graph 662_sub
24 23
4 1 4 4 1 6 2 1 4 1 1 1 1 1 4 4 4 1 4 1 1 1 4 4 
1 2
2 5
2 4
2 3
5 7
5 6
6 8
8 11
8 10
8 9
10 14
10 13
10 12
12 17
12 16
12 15
13 20
13 19
13 18
18 23
18 22
18 21
21 24

Graph 663_sub
24 24
4 1 1 4 4 1 1 1 1 4 4 4 1 4 1 4 1 4 1 4 1 4 4 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
7 15
9 14
9 13
9 12
13 17
13 16
13 15
15 19
15 18
19 22
19 21
19 20
21 24
21 23

Graph 664_sub
24 23
4 1 1 1 4 2 1 4 1 2 1 4 4 4 4 1 4 1 4 4 1 1 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 9
7 17
7 16
7 15
9 11
9 10
11 14
11 13
11 12
16 20
16 19
16 18
18 22
18 21
21 24
21 23

Graph 665_sub
24 24
1 1 4 1 1 2 5 1 5 1 1 1 4 1 1 4 1 1 4 1 1 4 1 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 9
9 10
10 12
10 11
11 14
11 13
12 17
14 16
14 15
15 18
15 17
17 19
18 21
18 20
20 23
20 22
23 24

Graph 666_sub
24 24
4 2 1 4 1 1 4 1 2 1 4 2 2 4 1 4 2 4 4 4 25 2 2 2 
1 2
2 3
3 6
3 5
3 4
5 9
5 8
5 7
8 12
8 11
8 10
9 21
10 15
10 14
10 13
12 21
13 16
15 19
15 18
15 17
17 20
21 24
21 23
21 22

Graph 667_sub
24 24
1 1 1 1 4 1 4 1 4 5 4 1 1 1 5 1 4 1 1 1 4 1 4 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
3 12
6 11
6 10
6 9
10 13
10 12
12 14
14 16
14 15
15 18
15 17
18 20
18 19
19 22
19 21
22 24
22 23

Graph 668_sub
24 26
5 1 1 1 1 1 4 4 1 4 1 1 1 4 2 4 4 5 1 1 1 4 1 1 
1 4
1 3
1 2
2 7
2 6
2 5
3 12
5 10
5 9
5 8
6 11
9 13
9 12
9 11
11 15
11 14
12 18
12 17
13 19
15 16
18 20
18 19
19 21
21 23
21 22
23 24

Graph 23651_sub
24 24
4 1 4 1 4 4 6 1 1 5 5 5 1 1 4 2 4 1 1 1 1 4 1 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
7 9
9 11
9 10
10 12
11 13
12 13
13 14
14 17
14 16
14 15
16 18
18 20
18 19
19 22
19 21
21 24
21 23

Graph 670_sub
24 24
1 2 1 1 1 4 4 4 1 4 1 4 4 1 4 1 4 1 4 1 5 1 1 1 
1 4
1 3
1 2
2 5
3 10
3 9
4 16
4 14
5 8
5 7
5 6
9 12
9 11
11 14
11 13
14 15
16 18
16 17
18 20
18 19
20 22
20 21
21 23
23 24

Graph 671_sub
24 24
4 1 4 4 2 1 1 1 1 4 4 1 4 1 4 1 4 1 4 1 1 1 1 1 
1 2
2 5
2 4
2 3
5 6
6 8
6 7
7 10
7 9
8 16
8 14
9 12
9 11
12 14
12 13
14 15
16 18
16 17
18 20
18 19
20 22
20 21
21 24
21 23

Graph 672_sub
24 24
5 1 1 1 4 4 4 1 1 4 1 4 1 1 1 4 1 4 1 1 5 1 1 4 
1 4
1 3
1 2
2 7
2 6
2 5
3 9
3 8
8 11
8 10
9 14
11 13
11 12
13 15
13 14
14 16
15 18
15 17
17 20
17 19
19 21
20 23
20 22
22 24

Graph 673_sub
24 24
1 1 4 1 1 5 4 1 1 4 1 4 1 1 1 5 1 1 4 1 1 4 2 1 
1 4
1 3
1 2
2 6
2 5
4 9
5 8
5 7
8 10
8 9
9 11
11 13
11 12
13 15
13 14
14 16
15 18
15 17
17 20
17 19
20 22
20 21
21 24
21 23

Graph 674_sub
24 23
