Graph 1_sub
10 13
10 12
12 15
12 14
14 16

Graph 772_sub
16 15
4 1 4 1 1 6 2 4 2 2 2 4 4 6 2 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
5 16
5 15
5 14
6 11
6 10
6 9
7 13
10 12

Graph 773_sub
16 15
6 2 1 2 2 4 1 2 4 4 4 1 1 4 4 2 
1 5
1 4
1 3
1 2
2 6
3 9
3 8
3 7
7 12
7 11
7 10
12 15
12 14
12 13
13 16

Graph 774_sub
16 15
1 1 1 1 4 2 6 4 2 2 2 4 2 4 6 4 
1 4
1 3
1 2
2 7
2 6
2 5
3 15
3 14
3 13
6 8
7 11
7 10
7 9
9 12
13 16

Graph 775_sub
16 15
2 1 4 6 1 4 2 2 2 4 2 4 6 4 2 2 
1 3
1 2
2 6
2 5
2 4
4 9
4 8
4 7
5 13
5 12
5 11
7 10
11 14
13 16
13 15

Graph 776_sub
16 15
23 1 1 1 1 5 4 1 6 1 2 2 1 1 1 4 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
8 10
8 9
9 13
9 12
9 11
13 15
13 14
14 16

Graph 777_sub
16 16
1 1 1 1 4 4 4 5 1 1 3 1 1 4 5 1 
1 4
1 3
1 2
2 7
2 6
2 5
3 9
3 8
4 10
8 11
8 10
10 12
12 14
12 13
13 16
13 15

Graph 778_sub
16 15
1 1 1 1 1 1 1 5 1 4 1 5 1 1 4 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 779_sub
16 15
1 4 1 1 5 1 28 1 5 5 5 1 1 1 1 4 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 11
7 10
7 9
9 13
9 12
12 15
12 14
14 16

Graph 780_sub
16 15
4 1 1 4 1 4 1 4 1 1 1 2 1 1 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 11
7 10
7 9
9 13
9 12
13 16
13 15
13 14

Graph 781_sub
16 16
4 1 1 1 4 1 4 4 2 1 2 4 1 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 11
6 10
6 9
10 13
10 12
10 11
13 16
13 15
13 14

Graph 782_sub
16 15
4 1 1 1 1 4 2 1 4 1 1 2 1 1 1 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 9
8 11
8 10
10 13
10 12
13 15
13 14
14 16

Graph 783_sub
16 16
1 1 4 4 1 4 5 4 1 1 1 1 4 4 4 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
5 12
7 11
7 10
7 9
9 14
9 13
9 12
12 16
12 15

Graph 784_sub
16 15
23 1 23 1 23 1 23 23 23 23 1 23 1 23 23 1 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 11
6 10
6 9
11 14
11 13
11 12
13 16
13 15

Graph 785_sub
16 16
4 1 1 6 4 4 4 5 1 6 1 4 4 4 4 6 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 11
8 10
8 9
9 13
9 12
9 11
10 16
11 15
11 14

Graph 786_sub
16 15
4 1 4 4 5 1 1 4 4 1 2 2 4 4 4 1 
1 2
2 5
2 4
2 3
5 7
5 6
6 10
6 9
6 8
7 16
7 15
7 14
10 12
10 11
11 13

Graph 787_sub
16 16
1 1 1 2 1 4 4 1 5 4 4 4 3 1 5 2 
1 4
1 3
1 2
2 7
2 6
2 5
4 13
5 9
5 8
8 12
8 11
8 10
9 14
9 13
13 16
13 15

Graph 788_sub
16 15
4 1 5 4 1 1 1 1 4 4 1 4 4 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
7 16
7 15
11 14
11 13
11 12

Graph 789_sub
16 15
4 5 1 1 4 1 4 4 5 4 4 1 4 1 1 4 
1 2
2 4
2 3
3 7
3 6
3 5
6 10
6 9
6 8
9 12
9 11
12 15
12 14
12 13
14 16

Graph 790_sub
16 16
4 1 1 2 1 4 1 4 4 4 1 4 4 5 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 14
7 11
7 10
7 9
11 14
11 13
11 12
14 15
15 16

Graph 22517_sub
16 15
4 1 4 1 5 4 4 1 4 4 4 1 1 1 4 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
5 13
5 12
8 11
8 10
8 9
12 15
12 14
14 16

Graph 792_sub
16 15
4 2 1 1 4 1 4 1 2 4 2 1 1 1 2 4 
1 2
2 3
3 6
3 5
3 4
4 9
4 8
4 7
8 12
8 11
8 10
11 13
13 16
13 15
13 14

Graph 793_sub
16 15
4 1 4 5 4 4 1 1 1 4 4 2 1 4 1 4 
1 2
2 5
2 4
2 3
4 7
4 6
7 10
7 9
7 8
8 13
8 12
8 11
12 14
13 16
13 15

Graph 794_sub
16 15
4 1 5 4 4 1 1 4 4 4 1 4 4 4 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
7 13
7 12
7 11
11 16
11 15
11 14

Graph 795_sub
16 15
4 1 5 4 1 1 1 4 4 1 4 1 4 1 4 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
10 13
10 12
10 11
12 16
12 15
12 14

Graph 796_sub
16 15
4 2 6 1 2 2 1 1 4 1 1 4 1 6 4 1 
1 2
2 3
3 6
3 5
3 4
4 8
4 7
7 10
7 9
10 12
10 11
11 14
11 13
13 15
14 16

Graph 797_sub
16 16
1 4 1 1 4 1 1 5 1 4 4 4 1 5 5 4 
1 4
1 3
1 2
3 6
3 5
4 9
6 8
6 7
7 10
7 9
8 13
8 12
9 11
13 15
13 14
14 16

Graph 798_sub
16 15
1 4 6 4 1 1 4 1 4 4 1 4 2 5 5 4 
1 5
1 4
1 3
1 2
3 6
6 9
6 8
6 7
8 12
8 11
8 10
11 14
11 13
14 16
14 15

Graph 799_sub
16 15
4 1 1 4 4 4 1 1 1 1 1 4 1 4 2 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 10
7 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 800_sub
16 16
1 1 1 4 4 1 1 1 4 1 1 4 1 4 4 1 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 10
7 9
8 16
8 13
10 12
10 11
11 14
11 13
13 15

Graph 801_sub
16 16
6 1 2 2 1 1 1 4 1 1 4 1 4 4 6 2 
1 5
1 4
1 3
1 2
2 7
2 6
6 9
6 8
7 15
7 12
9 11
9 10
10 13
10 12
12 14
15 16

Graph 802_sub
16 16
1 1 1 4 4 1 1 4 1 6 1 1 1 1 2 5 
1 4
1 3
1 2
2 6
2 5
3 9
6 8
6 7
7 10
7 9
9 11
11 13
11 12
12 15
12 14
14 16

Graph 803_sub
16 16
4 1 1 4 1 5 2 1 4 4 1 4 4 4 4 4 
1 2
2 5
2 4
2 3
3 7
3 6
5 16
5 15
5 11
6 9
6 8
8 12
8 11
8 10
11 14
11 13

Graph 804_sub
16 16
4 5 1 4 1 1 5 1 4 4 5 2 1 1 4 4 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 13
7 10
7 9
8 12
8 11
11 13
13 14
14 16
14 15

Graph 805_sub
16 16
1 5 1 1 1 1 2 1 4 5 4 1 1 2 4 4 
1 4
1 3
1 2
2 5
3 8
5 7
5 6
6 9
6 8
8 10
10 12
10 11
12 14
12 13
13 16
13 15

Graph 806_sub
16 16
1 1 4 1 4 1 1 4 1 4 4 1 1 4 4 5 
1 4
1 3
1 2
2 6
2 5
4 12
4 9
6 8
6 7
7 10
7 9
9 11
12 15
12 14
12 13
13 16

Graph 807_sub
16 16
2 1 4 1 1 1 2 1 1 1 4 4 1 1 2 4 
1 3
1 2
2 5
2 4
4 7
4 6
6 9
6 8
8 11
8 10
9 14
10 13
10 12
13 15
13 14
14 16

Graph 808_sub
16 16
1 1 4 1 1 4 1 2 4 1 2 1 1 2 4 1 
1 4
1 3
1 2
2 6
2 5
4 10
5 8
5 7
7 10
7 9
10 11
11 12
12 14
12 13
13 16
13 15

Graph 809_sub
16 17
4 1 1 1 1 4 4 1 1 1 2 1 1 1 4 1 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
8 10
8 9
9 11
10 13
11 12
12 14
12 13
13 15
14 16

Graph 810_sub
16 15
4 1 4 4 2 1 1 1 4 1 2 1 1 4 4 4 
1 2
2 5
2 4
2 3
5 6
6 8
6 7
7 10
7 9
10 12
10 11
11 13
13 16
13 15
13 14

Graph 41025_sub
16 16
1 4 1 1 1 1 4 1 4 1 1 2 2 1 4 4 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
6 11
8 10
8 9
10 12
10 11
11 13
13 14
14 16
14 15

Graph 812_sub
16 16
1 5 5 6 1 4 1 1 1 4 1 4 4 1 4 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
8 16
8 14
9 12
9 11
11 14
11 13
14 15

Graph 2056_sub
16 15
4 1 2 4 4 1 1 1 4 1 4 1 1 1 4 1 
1 2
2 5
2 4
2 3
3 6
6 8
6 7
7 10
7 9
10 12
10 11
12 14
12 13
13 16
13 15

Graph 814_sub
16 16
2 1 5 1 4 1 1 1 1 4 1 4 1 6 4 5 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
7 10
7 9
8 13
9 12
9 11
11 14
11 13
13 15
14 16

Graph 815_sub
16 15
1 1 1 4 4 1 1 1 4 1 4 1 4 4 1 5 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 10
7 9
8 13
8 12
10 11
12 15
12 14
15 16

Graph 816_sub
16 16
4 1 5 1 1 4 1 1 4 1 4 1 1 4 1 1 
1 2
2 4
2 3
3 5
4 8
5 7
5 6
7 9
7 8
8 10
10 12
10 11
12 14
12 13
13 16
13 15

Graph 817_sub
16 15
5 1 4 4 5 1 1 1 5 1 5 5 5 4 4 1 
1 4
1 3
1 2
2 6
2 5
5 7
7 9
7 8
8 11
8 10
10 13
10 12
12 15
12 14
13 16

Graph 818_sub
16 16
4 1 1 1 4 1 4 1 1 4 4 5 1 5 2 1 
1 2
2 4
2 3
3 6
3 5
4 12
4 9
6 8
6 7
8 10
8 9
9 11
12 14
12 13
13 16
13 15

Graph 819_sub
16 15
4 1 1 1 4 1 4 1 5 1 1 5 2 1 1 8 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
8 10
8 9
9 12
9 11
11 14
11 13
14 16
14 15

Graph 820_sub
16 16
1 5 2 1 1 5 1 1 4 1 1 4 1 4 4 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
8 16
8 13
10 12
10 11
11 14
11 13
13 15

Graph 821_sub
16 16
4 5 4 1 1 1 4 1 2 5 5 1 1 1 4 1 
1 2
2 4
2 3
4 6
4 5
5 8
5 7
6 11
8 10
8 9
10 12
10 11
12 14
12 13
13 16
13 15

Graph 822_sub
16 16
1 1 1 6 1 4 1 4 5 1 2 2 4 4 2 2 
1 4
1 3
1 2
2 6
2 5
3 14
3 10
4 16
4 15
5 8
5 7
7 10
7 9
9 12
9 11
10 13

Graph 823_sub
16 15
4 1 4 4 5 1 1 1 4 4 4 4 1 1 1 1 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 11
6 10
6 9
7 14
7 13
7 12
13 16
13 15

Graph 824_sub
16 16
1 1 1 4 1 4 1 4 4 5 5 1 1 4 4 1 
1 4
1 3
1 2
2 6
2 5
3 11
3 10
5 8
5 7
7 10
7 9
11 13
11 12
12 16
12 15
12 14

Graph 825_sub
16 15
4 1 4 1 1 2 2 4 4 4 1 1 4 4 4 4 
1 2
2 5
2 4
2 3
4 7
4 6
5 11
5 10
5 9
7 8
11 14
11 13
11 12
12 16
12 15

Graph 826_sub
16 15
2 1 4 1 2 4 1 4 4 1 4 1 4 4 4 4 
1 3
1 2
2 5
2 4
4 8
4 7
4 6
7 11
7 10
7 9
10 14
10 13
10 12
12 16
12 15

Graph 827_sub
16 16
4 5 4 1 1 5 1 1 1 5 4 4 4 1 5 4 
1 2
2 4
2 3
4 6
4 5
5 8
5 7
6 14
7 10
7 9
9 13
9 12
9 11
10 14
14 15
15 16

Graph 828_sub
16 15
4 2 1 4 1 1 1 4 1 1 1 4 1 4 4 1 
1 2
2 3
3 6
3 5
3 4
5 9
5 8
5 7
7 12
7 11
7 10
10 15
10 14
10 13
13 16

Graph 829_sub
16 17
4 1 1 1 2 2 1 1 1 1 4 1 4 1 1 4 
1 2
2 4
2 3
3 6
3 5
4 8
5 7
7 9
7 8
8 10
9 14
10 12
10 11
12 14
12 13
14 15
15 16

Graph 830_sub
16 15
4 1 4 1 1 2 2 4 4 1 4 1 1 1 5 4 
1 2
2 5
2 4
2 3
4 7
4 6
5 11
5 10
5 9
7 8
10 13
10 12
12 15
12 14
14 16

Graph 831_sub
16 16
4 5 1 1 6 6 6 1 5 6 1 4 4 4 4 4 
1 2
2 4
2 3
3 6
3 5
4 16
4 15
4 11
6 7
7 8
8 10
8 9
9 12
9 11
11 14
11 13

Graph 832_sub
16 15
4 1 4 1 4 4 4 1 1 4 4 4 2 1 7 2 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
8 11
8 10
8 9
9 14
9 13
9 12
13 15
15 16

Graph 833_sub
16 15
1 4 1 1 1 4 2 1 7 6 6 2 1 4 4 1 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 9
9 12
9 11
9 10
11 13
13 16
13 15
13 14

Graph 834_sub
16 15
4 1 5 4 4 1 1 4 4 4 2 4 4 1 6 6 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
7 13
7 12
7 11
11 14
14 16
14 15

Graph 835_sub
16 15
4 1 4 4 5 1 26 1 4 4 4 6 5 6 5 6 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 11
6 10
6 9
7 16
7 15
7 14
7 13
7 12

Graph 836_sub
16 16
4 1 1 1 4 1 1 1 2 4 4 7 2 2 2 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
8 14
9 12
12 15
12 14
12 13
15 16

Graph 837_sub
16 16
1 1 1 4 2 1 4 1 4 4 1 1 4 1 1 4 
1 4
1 3
1 2
2 6
2 5
3 11
5 7
6 9
6 8
8 11
8 10
11 12
12 14
12 13
14 16
14 15

Graph 838_sub
16 16
1 4 1 1 2 1 4 4 1 4 1 1 1 2 2 1 
1 4
1 3
1 2
3 6
3 5
4 11
5 7
6 9
6 8
9 11
9 10
11 12
12 14
12 13
13 16
13 15

Graph 839_sub
16 15
1 1 1 2 1 4 2 1 1 4 4 4 4 1 2 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 9
8 14
8 13
9 12
9 11
9 10
14 15
15 16

Graph 840_sub
16 16
1 1 1 1 4 1 2 1 4 2 1 4 2 4 4 2 
1 4
1 3
1 2
2 6
2 5
3 15
3 11
4 16
6 8
6 7
7 9
8 11
8 10
10 12
11 13
13 14

Graph 841_sub
16 16
1 1 1 4 1 5 1 1 1 4 1 4 4 1 4 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
8 16
8 14
9 12
9 11
11 14
11 13
14 15

Graph 842_sub
16 16
4 1 1 4 2 4 4 5 1 1 1 4 4 4 4 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 11
8 10
8 9
9 13
9 12
9 11
10 16
11 15
11 14

Graph 843_sub
16 15
1 1 4 1 1 4 1 4 1 1 1 2 1 1 4 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
9 13
9 12
9 11
11 16
11 15
11 14

Graph 844_sub
16 15
1 1 4 4 1 4 4 4 1 4 4 1 4 4 1 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
5 11
5 10
5 9
9 14
9 13
9 12
12 16
12 15

Graph 845_sub
16 15
1 1 4 5 4 4 1 4 4 1 4 1 1 4 5 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
7 11
7 10
7 9
10 12
12 13
13 16
13 15
13 14

Graph 846_sub
16 16
1 1 5 4 4 4 4 1 4 1 4 4 4 1 1 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
3 15
3 14
3 10
8 11
8 10
8 9
10 13
10 12
14 16

Graph 847_sub
16 15
4 2 1 1 1 4 4 4 29 2 1 1 2 4 4 4 
1 2
2 3
3 6
3 5
3 4
4 9
4 8
4 7
9 10
10 11
11 13
11 12
12 16
12 15
12 14

Graph 848_sub
16 15
4 1 4 4 2 1 4 1 1 29 4 4 2 2 5 1 
1 2
2 5
2 4
2 3
5 6
6 9
6 8
6 7
8 12
8 11
8 10
10 15
10 14
10 13
13 16

Graph 849_sub
16 15
29 1 8 2 4 4 1 4 2 1 1 4 4 4 4 5 
1 4
1 3
1 2
2 7
2 6
2 5
7 10
7 9
7 8
9 11
10 16
10 15
11 14
11 13
11 12

Graph 850_sub
16 16
4 1 1 1 2 1 1 4 4 4 1 2 4 1 1 1 
1 2
2 4
2 3
3 6
3 5
4 14
5 7
6 12
6 11
7 10
7 9
7 8
11 14
11 13
14 15
15 16

Graph 851_sub
16 16
4 1 1 4 1 6 1 4 1 1 1 5 1 1 2 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 12
6 9
9 11
9 10
10 13
10 12
12 14
14 16
14 15

Graph 852_sub
16 16
5 4 1 1 1 1 1 4 1 5 1 4 5 4 1 1 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
6 11
7 10
7 9
9 12
9 11
11 13
13 15
13 14
15 16

Graph 853_sub
16 16
1 1 4 1 1 1 4 4 4 2 1 1 2 1 1 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
6 11
6 10
6 9
10 12
11 14
12 14
12 13
14 16
14 15

Graph 854_sub
16 15
4 1 4 1 4 4 4 1 1 4 4 1 1 4 1 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
8 11
8 10
8 9
9 14
9 13
9 12
12 16
12 15

Graph 855_sub
16 15
4 1 5 1 4 1 1 1 1 1 4 4 1 4 1 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
8 13
8 12
8 11
13 16
13 15
13 14

Graph 856_sub
16 16
4 1 1 1 1 4 1 1 1 4 4 2 4 1 1 1 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
7 10
7 9
8 14
8 13
8 12
9 11
12 15
15 16

Graph 857_sub
16 15
4 1 1 4 1 4 1 4 4 1 4 1 1 5 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 11
7 10
7 9
10 14
10 13
10 12
12 16
12 15

Graph 858_sub
16 15
4 2 1 1 1 1 4 4 4 1 4 1 1 4 4 4 
1 2
2 3
3 6
3 5
3 4
4 9
4 8
4 7
5 11
5 10
10 13
10 12
12 16
12 15
12 14

Graph 33110_sub
16 17
1 1 5 1 5 1 1 1 6 4 4 1 1 4 1 1 
1 4
1 3
1 2
2 6
2 5
3 12
3 7
5 7
7 8
8 11
8 10
8 9
9 12
12 14
12 13
13 16
13 15

Graph 860_sub
16 17
5 1 1 1 1 5 1 1 2 5 4 5 2 4 2 4 
1 3
1 2
2 5
2 4
3 12
4 7
4 6
5 15
5 10
6 8
7 13
7 12
8 10
8 9
9 11
13 14
15 16

Graph 861_sub
16 15
4 1 4 4 2 1 2 1 4 1 4 4 4 1 1 1 
1 2
2 5
2 4
2 3
5 6
6 8
6 7
8 11
8 10
8 9
10 14
10 13
10 12
14 16
14 15

Graph 862_sub
16 16
1 1 4 1 1 4 4 1 1 4 2 1 2 1 1 4 
1 4
1 3
1 2
2 6
2 5
4 9
5 8
5 7
8 10
8 9
9 11
11 12
12 14
12 13
14 16
14 15

Graph 863_sub
16 16
5 1 4 6 1 1 4 5 1 5 2 4 2 4 2 2 
1 4
1 3
1 2
2 6
2 5
4 16
4 15
5 8
5 7
6 13
6 10
8 9
9 11
9 10
11 12
13 14

Graph 864_sub
16 17
1 1 1 5 1 1 5 2 5 4 1 4 1 4 4 4 
1 4
1 3
1 2
2 6
2 5
3 16
3 13
4 9
5 8
5 7
6 12
6 11
7 9
8 10
11 14
11 13
13 15

Graph 865_sub
16 15
5 5 5 1 6 1 4 1 1 1 4 4 1 1 4 4 
1 3
1 2
2 4
4 6
4 5
5 7
6 9
6 8
8 11
8 10
10 13
10 12
13 15
13 14
14 16

Graph 866_sub
16 15
4 1 4 4 1 1 1 1 4 4 4 4 4 4 4 1 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 11
6 10
6 9
7 14
7 13
7 12
8 16
8 15

Graph 867_sub
16 16
4 1 1 5 4 1 1 1 2 1 5 1 1 8 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
6 9
6 8
7 12
8 11
8 10
10 13
10 12
12 14
13 16
13 15

Graph 868_sub
16 15
1 4 1 4 4 1 1 1 4 1 4 6 1 2 2 2 
1 5
1 4
1 3
1 2
3 7
3 6
6 9
6 8
8 11
8 10
10 13
10 12
12 16
12 15
12 14

Graph 869_sub
16 16
4 5 1 4 5 1 1 4 5 1 5 1 1 2 4 1 
1 2
2 4
2 3
3 6
3 5
5 7
6 10
7 9
7 8
9 10
10 11
11 13
11 12
12 16
12 15
12 14

Graph 870_sub
16 16
4 1 1 4 5 4 5 4 1 1 4 1 4 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 12
7 10
7 9
9 13
9 12
9 11
10 16
12 15
12 14

Graph 871_sub
16 16
11 1 1 1 4 1 1 1 1 2 4 4 5 2 4 1 
1 2
2 4
2 3
3 6
3 5
4 9
6 8
6 7
7 10
7 9
8 14
8 13
9 11
10 12
13 16
13 15

Graph 872_sub
16 16
4 1 1 1 4 1 1 1 2 1 1 1 6 1 1 1 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
7 10
7 9
8 13
10 12
10 11
11 14
11 13
14 16
14 15

Graph 873_sub
16 15
1 5 1 1 1 4 5 5 4 4 4 1 4 1 4 5 
1 4
1 3
1 2
2 6
2 5
3 13
3 12
5 8
5 7
7 10
7 9
8 11
12 15
12 14
14 16

Graph 874_sub
16 15
4 5 4 1 5 5 4 4 1 4 1 1 4 6 4 6 
1 2
2 4
2 3
4 6
4 5
5 7
6 9
6 8
9 12
9 11
9 10
11 15
11 14
11 13
14 16

Graph 875_sub
16 16
1 1 1 4 1 6 4 1 1 4 4 2 1 2 1 1 
1 4
1 3
1 2
2 6
2 5
3 9
5 8
5 7
6 14
6 13
6 12
8 10
8 9
9 11
13 16
13 15

Graph 876_sub
16 16
1 4 1 1 4 1 1 6 4 1 4 1 2 2 1 1 
1 4
1 3
1 2
3 6
3 5
4 10
6 8
6 7
7 10
7 9
8 14
8 13
8 12
10 11
12 16
12 15

Graph 877_sub
16 16
1 1 4 4 4 1 1 4 1 4 1 5 5 4 1 6 
1 5
1 4
1 3
1 2
2 7
2 6
6 9
6 8
7 12
9 11
9 10
11 13
11 12
13 15
13 14
15 16

Graph 878_sub
16 16
4 5 1 1 5 1 1 4 1 1 4 1 4 4 4 4 
1 2
2 4
2 3
3 6
3 5
5 7
6 16
6 10
7 9
7 8
9 11
9 10
10 12
12 15
12 14
12 13

Graph 879_sub
16 16
1 1 4 1 4 1 4 1 5 1 4 4 4 5 4 1 
1 4
1 3
1 2
2 6
2 5
4 14
4 9
6 8
6 7
8 10
8 9
10 13
10 12
10 11
14 16
14 15

Graph 880_sub
16 16
1 1 1 1 5 5 1 4 1 4 1 4 5 6 1 4 
1 4
1 3
1 2
2 6
2 5
4 9
5 7
6 12
6 11
7 9
7 8
9 10
11 14
11 13
13 16
13 15

Graph 881_sub
16 15
5 1 4 5 5 4 1 1 1 6 1 6 1 1 1 1 
1 3
1 2
2 5
2 4
4 7
4 6
7 9
7 8
8 11
8 10
10 12
12 13
13 15
13 14
14 16

Graph 882_sub
16 16
4 1 1 1 1 4 1 4 1 5 4 4 1 5 5 4 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
7 10
7 9
9 11
10 13
10 12
13 15
13 14
14 16

Graph 883_sub
16 15
5 1 4 1 5 5 4 1 4 5 5 4 4 4 1 1 
1 4
1 3
1 2
2 6
2 5
4 16
4 15
5 7
6 9
6 8
8 11
8 10
10 13
10 12
11 14

Graph 884_sub
16 16
1 1 1 1 4 1 1 4 1 4 4 1 5 4 1 2 
1 4
1 3
1 2
2 6
2 5
3 13
3 12
4 9
6 8
6 7
7 10
7 9
9 11
12 15
12 14
15 16

Graph 885_sub
16 15
4 1 1 4 1 5 4 4 1 1 1 4 4 4 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
9 14
9 13
9 12
10 16
10 15

Graph 886_sub
16 15
4 1 4 4 5 1 1 1 4 4 4 4 4 4 1 4 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 11
6 10
6 9
7 14
7 13
7 12
8 16
8 15

Graph 887_sub
16 16
4 1 5 4 1 1 1 4 5 1 1 5 5 4 1 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 9
6 8
7 10
9 10
10 11
11 13
11 12
12 15
12 14
15 16

Graph 888_sub
16 15
1 6 6 6 6 1 6 5 1 4 4 1 4 5 4 4 
1 4
1 3
1 2
2 5
5 6
6 8
6 7
8 10
8 9
9 13
9 12
9 11
12 16
12 15
12 14

Graph 889_sub
16 15
4 1 4 5 1 1 4 6 6 6 1 6 2 1 4 4 
1 2
2 5
2 4
2 3
4 7
4 6
6 9
6 8
9 10
10 11
11 13
11 12
13 14
14 16
14 15

Graph 890_sub
16 15
4 1 4 4 1 4 2 1 1 6 6 6 1 5 6 4 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
7 9
9 11
9 10
11 12
12 13
13 15
13 14
14 16

Graph 891_sub
16 15
5 1 1 1 4 1 4 4 5 4 1 4 6 6 6 1 
1 4
1 3
1 2
2 7
2 6
2 5
6 10
6 9
6 8
9 12
9 11
11 14
11 13
14 15
15 16

Graph 892_sub
13 12
2 6 2 2 2 1 4 1 4 4 4 4 4 
1 2
2 5
2 4
2 3
3 6
4 13
6 9
6 8
6 7
8 12
8 11
8 10

Graph 893_sub
16 15
4 1 1 1 4 4 1 4 5 4 1 4 4 1 4 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
7 11
7 10
7 9
9 13
9 12
11 16
11 15
11 14

Graph 894_sub
16 15
2 1 1 2 4 4 4 1 1 1 1 11 4 1 1 1 
1 2
2 4
2 3
3 7
3 6
3 5
4 8
8 10
8 9
9 12
9 11
11 14
11 13
14 16
14 15

Graph 895_sub
16 15
4 1 4 1 1 1 1 1 1 2 1 1 1 1 2 1 
1 2
2 5
2 4
2 3
4 7
4 6
6 9
6 8
8 11
8 10
10 12
12 14
12 13
13 16
13 15

Graph 896_sub
16 16
4 1 1 1 1 1 4 4 4 1 4 4 1 6 2 2 
1 2
2 4
2 3
3 6
3 5
4 13
5 9
5 8
5 7
6 11
6 10
10 13
10 12
13 14
14 16
14 15

Graph 897_sub
16 16
2 1 2 1 3 5 5 2 1 1 1 1 2 1 4 1 
1 2
2 4
2 3
3 5
5 8
5 7
5 6
6 10
6 9
8 11
9 12
9 11
11 13
12 15
12 14
14 16

Graph 898_sub
16 15
1 4 1 4 1 4 1 4 1 1 1 1 1 4 1 1 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
7 11
7 10
7 9
9 13
9 12
12 15
12 14
15 16

Graph 899_sub
16 16
8 1 1 1 5 1 2 2 1 4 4 1 4 5 2 2 
1 2
2 4
2 3
3 6
3 5
4 14
4 12
5 8
5 7
6 10
6 9
9 12
9 11
12 13
14 16
14 15

Graph 900_sub
16 16
